"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"HC","19.00","22.85","46.063","1.35","532.2K","635.0K","-23.8%","+0.5%","1.61B","70.4M","38.0M","none","11.53","1.06","0.31","11.30","0.47","1.98","21.48","2.02","879.0M","201.8M","77.0M","8.8%","14.1%","Dec 31","none","5.71%","11.43%","3.01","0.33","33.3M","8.60M","22.6%","5.91M","12.43","692.0K"
