"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PRCM","2.00","2.15","28.625","3.19","158.0K","299.0K","-91.6%","-88.9%","34.3M","16.0M","7.00M","none","none","2.03","-1.48","-0.64","3.34","0.63","1.06","none","0.64","41.9M","-10.4M","-19.4M","-46.2%","-24.9%","July 31","none","none","-34.36%","-72.21%","2.26","0.78","25.4M","2.34M","33.4%","1.98M","13.61","172.0K"
