"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"COTT","5.531","14.87","15.65","-0.38","246.5K","270.0K","+155.8%","+237.6%","897.7M","60.4M","26.6M","none","none","2.18","0.52","0.21","15.17","0.15","6.83","28.43","0.98","1.02B","123.5M","35.3M","3.5%","8.2%","Dec 30","none","5.73%","30.51%","1.39","1.76","9.30M","400.0K","1.5%","294.0K","2.13","188.0K"
