"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"NOK","12.70","17.23","53.75","2.04","13.4M","13.3M","-53.4%","-38.5%","81.0B","4.70B","4.65B","none","2.15","0.70","0.11","6.19","0.82","8.00","24.47","2.78","29.7B","5.07B","3.37B","11.8%","16.4%","Dec 31","none","19.66%","36.51%","1.58","0.13","3.85B","9.03M","0.2%","9.20M","0.64","14.1M","1"
