"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"CCMP","35.50","50.72","100.125","1.35M","2.04M","+13.9%","+50.4%","1.22B","24.0M","20.4M","none","none","6.31","1.74","0.36","9.52","1.41","8.04","29.12","5.33","232.0M","64.3M","42.4M","18.3%","27.4%","Sep 30","none","27.62%","34.34%","3.46","0.02","33.9M","4.32M","21.2%","3.45M","2.49","1.73M"
