"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"NOVB","10.688","13.29","14.95","0.25","28.5K","8,000","+4.2%","+37.6%","66.3M","4.99M","4.00M","0.40","3.01%","9.58","0.77","0.27","5.83","4.84","1.39","17.24","2.28","40.1M","none","3.39M","8.4%","Dec 31","none","0.74%","7.19%","none","0","26.3M","0","0","41.0K"
