"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"TMTA","1.25","1.29","50.875","1.48M","1.28M","-92.5%","-91.9%","173.0M","134.1M","76.5M","none","none","2.35","-1.92","-0.54","0.49","2.11","0.55","none","2.66","44.9M","-125.0M","-146.3M","none","none","Dec 31","none","none","-48.56%","-91.92%","8.51","0.02","282.4M","3.00M","3.9%","3.63M","3.58","838.0K"
