"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"AVT","17.06","19.30","28.813","1.19","528.4K","633.0K","-29.8%","-7.4%","2.27B","117.9M","63.6M","0.30","1.55%","20.15","0.25","-1.96","133.48","0.83","0.96","78.45","0.14","12.8B","373.1M","97.0K","0%","2.0%","June 29","none","none","0.00%","0.00%","1.46","0.94","97.3M","2.17M","3.4%","2.51M","3.25","667.0K"
