"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ASMI","9.25","12.20","27.29","2.14","284.2K","261.0K","-26.1%","-2.4%","596.7M","48.9M","24.0M","none","6.68","1.60","0.17","16.05","1.85","1.83","7.60","0.76","799.5M","150.6M","79.8M","15.7%","18.0%","Dec 31","none","17.89%","27.84%","1.78","0.21","90.5M","1.88M","7.8%","2.00M","10.11","186.0K","1"
