"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"MTA","10.85","13.81","23.813","1.59","69.5K","68.0K","-39.6%","-20.3%","2.86B","207.5M","80.9M","none","none","6.91","1.19","0.46","8.48","0.33","2.00","11.64","1.63","1.76B","694.6M","246.8M","17.1%","23.6%","Dec 31","none","none","11.14%","18.11%","0.61","0.73","10.5B","563.0K","0.7%","517.0K","6.70","84.0K","5"
