"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"NETZ","0.65","0.65","32.00","2,955","2,000","-98.0%","-97.3%","2.17M","3.34M","1.60M","none","10.30","-30.20","-2.96","8.50","0.19","0.06","none","0.08","26.6M","-41.0M","-93.4M","none","none","Dec 31","none","-91.51%","-140.55%","0.78","0.34","642.0K","26.0K","1.6%","28.0K","26.00","1,000"
