"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"LOILY","1.50","2.99","3.87","0.79","138.4K","8,000","+36.7%","+80.3%","319.6M","106.9M","78.6M","none","none","2.42","0.18","0.04","1.02","0.30","1.24","16.43","2.94","104.7M","57.5M","18.8M","16.1%","31.3%","Dec 31","none","5.02%","8.35%","1.01","0.14","32.6M","0","53.0K","337.0K","1"
