"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"WPO","470.00","509.65","651.50","0.37","5,136","7,000","-0.0%","+31.5%","4.84B","9.49M","3.70M","5.60","1.10%","none","175.57","29.89","1.50","259.96","7.11","2.90","17.05","1.96","2.47B","476.1M","283.7M","11.6%","11.1%","Dec 31","none","none","8.59%","18.61%","1.00","0.61","67.4M","60.0K","1.6%","52.0K","12.00","5,000"
