"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"SVCW","0.11","0.24","6.75","14.0K","14.0K","-95.8%","-94.5%","5.87M","24.5M","14.0M","none","none","0.54","-1.49","-0.39","0.92","0.34","0.44","none","0.26","20.1M","-29.5M","-33.7M","none","none","Dec 31","none","-87.11%","-163.41%","1.42","0.01","8.23M","0","5,000","13.0K"
