"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ERJ","10.50","12.25","47.40","582.5K","616.0K","-59.3%","-46.3%","1.66B","135.9M","41.3M","none","none","3.81","1.68","0.50","12.58","2.96","3.21","7.31","0.97","1.78B","413.2M","246.2M","13.9%","23.2%","Dec 31","none","16.74%","67.70%","1.53","0.12","401.5M","695.0K","1.7%","1.06M","1.04","670.0K","4"
