"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SLC","16.92","20.02","26.75","192.5K","338.0K","+2.0%","+34.6%","8.43B","421.0M","416.8M","0.30","1.52%","none","10.50","1.19","0.32","25.18","6.50","1.91","16.89","0.80","10.6B","none","498.6M","5.0%","6.7%","Dec 31","none","0.80%","11.65%","none","0.11","2.74B","901.0K","0.2%","928.0K","6.05","149.0K"
