"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"CED","23.96","26.25","34.51","20.1K","27.0K","-18.9%","+7.0%","3.17B","120.9M","119.7M","0.26","0.99%","none","18.61","5.08","1.26","17.59","0.17","1.41","5.17","1.49","2.17B","1.70B","626.1M","29.0%","49.0%","Dec 31","none","12.86%","32.23%","0.84","0.66","20.5M","273.0K","0.2%","316.0K","19.50","14.0K"
