"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MCK","23.40","38.11","41.50","0.29","1.43M","1.35M","+19.1%","+57.2%","10.9B","285.5M","157.0M","0.24","0.63%","12.69","-0.03","0.36","150.76","0.84","3.00","none","0.25","43.9B","483.5M","-900.0K","0%","0.3%","Mar 31","none","0.05%","-0.03%","1.39","0.40","238.9M","6.04M","3.8%","5.24M","4.95","1.22M"
