"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"TRAD","1.50","2.30","5.79","46.7K","14.0K","+19.8%","+28.3%","102.4M","44.5M","20.5M","none","none","0.77","-0.27","-0.07","1.11","0.43","2.99","none","2.08","48.9M","-5.93M","-11.8M","-24.2%","-24.5%","Dec 31","none","-24.88%","-31.59%","none","0.04","19.4M","215.0K","1.0%","218.0K","7.17","30.0K"
