"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PRFC","15.875","22.75","25.50","0.28","31.1K","14.0K","+27.3%","+68.0%","340.3M","15.0M","13.9M","0.84","3.69%","11.40","1.03","0.37","9.67","4.18","2.00","22.07","2.35","150.5M","none","16.0M","10.6%","Dec 31","none","0.77%","8.96%","none","1.30","62.5M","19.0K","0.1%","14.0K","0.95","20.0K"
