"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"TRLY","4.50","5.59","28.25","543.9K","487.0K","-78.6%","-71.7%","3.47B","621.3M","391.4M","none","none","9.08","-0.82","-0.43","0.46","3.96","0.61","none","12.26","283.3M","-330.9M","-512.4M","none","none","Dec 31","none","-20.48%","-23.18%","6.69","0","2.46B","12.9M","3.3%","14.0M","32.44","399.0K","1"
