"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PLNR","12.00","18.07","32.875","0.40","119.5K","134.0K","+14.3%","+50.8%","224.5M","12.4M","6.60M","none","none","7.19","0.42","0.30","16.35","1.41","2.51","43.02","1.10","203.8M","15.4M","6.48M","3.2%","4.3%","Sep 29","none","none","4.92%","8.04%","2.71","0.16","17.5M","297.0K","4.5%","305.0K","3.91","76.0K"
