"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MBVT","22.00","32.74","33.70","0.28","4,000","4,000","+48.8%","+96.4%","133.5M","4.08M","2.30M","1.32","4.03%","none","18.01","2.67","0.72","13.57","8.55","1.82","12.29","2.41","56.2M","none","11.0M","19.6%","Dec 31","none","1.47%","16.23%","none","0.03","33.5M","3,000","0.1%","3,000","1.00","3,000"
