"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"WMUX","2.35","3.72","17.50","67.5K","36.0K","-74.1%","-66.0%","215.2M","57.8M","13.9M","none","none","2.26","-0.06","-0.07","2.25","0.47","1.65","none","1.65","127.4M","6.28M","-3.24M","-2.5%","-1.2%","Dec 31","none","none","-2.51%","-3.09%","4.54","0","27.2M","409.0K","2.9%","468.0K","3.97","103.0K"
