"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"NYE","30.00","44.86","46.625","0.36","11.0K","11.0K","-1.4%","+30.1%","28.4B","632.8M","626.5M","none","none","1.13","0.32","0.20","3.26","0.25","39.56","138.46","13.75","2.09B","333.1M","207.0M","10.2%","15.2%","Dec 31","none","10.19%","32.55%","1.09","1.45","155.6M","9,000","0.0%","39.0K","1.29","7,000","1"
