"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SJNB","33.75","36.23","49.49","0.12","36.8K","22.0K","+3.5%","+36.6%","138.0M","3.81M","3.10M","0.80","2.21%","none","18.52","2.92","0.70","14.17","7.09","1.96","12.41","2.56","56.0M","none","11.5M","20.6%","Dec 31","none","1.75%","18.20%","none","0","27.0M","7,000","0.2%","7,000","0.37","19.0K"
