"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"LFL","5.60","5.60","10.20","0.88","8,636","16.0K","-12.2%","+15.9%","357.2M","63.8M","15.3M","none","none","4.88","0.72","0.36","22.69","0.07","1.15","7.78","0.25","1.45B","130.4M","46.1M","3.2%","6.1%","Dec 31","none","none","4.32%","15.99%","1.10","1.47","4.36M","3,000","0.0%","1,000","0.75","4,000","5"
