"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"TRCI","1.188","1.99","3.063","-0.36","3,955","16.0K","-33.7%","-12.5%","10.8M","5.44M","4.70M","0.04","2.01%","2.07","-0.11","0","3.19","0.04","0.96","none","0.62","17.3M","86.0K","-612.0K","-3.5%","-4.7%","Mar 31","none","-4.03%","-5.25%","7.48","0.17","232.0K","0","0","2,000"
