"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MTW","17.625","25.39","31.063","1.35","40.3K","46.0K","+27.7%","+68.6%","616.3M","24.3M","20.1M","0.30","1.18%","10.33","2.05","0.73","38.56","1.33","2.46","12.38","0.66","951.4M","113.7M","50.6M","5.3%","11.0%","Dec 31","none","7.00%","21.34%","1.29","2.12","32.3M","860.0K","4.3%","800.0K","23.89","36.0K"
