"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"GAIA","9.375","15.26","20.25","86.4K","37.0K","-12.8%","+15.1%","212.1M","13.9M","5.50M","none","none","2.00","0.28","0.05","6.60","0.79","7.61","54.89","2.31","76.3M","8.59M","3.22M","4.8%","7.8%","Dec 31","none","7.27%","17.07%","1.93","0.48","8.95M","366.0K","6.7%","169.0K","4.41","83.0K"
