"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"TI","59.65","81.15","128.70","0.94","12.9K","18.0K","-22.5%","+2.2%","59.3B","731.0M","437.0M","none","none","31.65","2.52","1.31","36.52","4.66","2.56","32.14","2.22","27.0B","11.5B","1.87B","10.1%","23.2%","Dec 31","none","5.50%","9.15%","0.60","0.92","3.46B","84.0K","0.0%","83.0K","6.00","14.0K","1"
