"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"EDAPY","0.50","1.33","3.43","-0.03","12.8K","8,000","+18.2%","+56.0%","10.4M","7.79M","5.00M","none","none","5.48","2.02","0.35","3.21","0.34","0.24","0.66","0.41","25.5M","-2.55M","15.9M","62.3%","-10.0%","Dec 31","none","36.25%","56.29%","0.23","0.01","2.63M","0","0","14.0K","1"
