"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"TIMBZ","2.30","2.70","10.813","0.40","27.3K","32.0K","-74.3%","-66.1%","34.7M","12.9M","5.30M","2.00","74.07%","none","3.33","-1.91","-0.66","4.39","0.05","0.81","none","0.61","56.5M","24.3M","-24.5M","-44.3%","-4.9%","Dec 31","none","-8.30%","-38.02%","0.11","5.45","620.0K","0","0","32.0K"
