"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"HLT","6.15","8.50","13.57","0.82","1.31M","2.24M","-18.6%","+7.5%","3.14B","369.0M","258.3M","0.08","0.94%","4.81","0.71","0.23","8.57","0.18","1.77","11.96","0.99","3.42B","1.22B","267.0M","8.0%","24.4%","Dec 31","none","3.00%","16.22%","1.21","3.15","68.0M","6.89M","2.7%","5.95M","7.87","876.0K"
