"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"GVA","14.375","26.80","31.10","0.16","170.7K","317.0K","+72.9%","+128.2%","1.10B","41.1M","24.7M","0.32","1.19%","9.39","1.29","0.32","34.30","3.06","2.85","20.84","0.78","1.39B","127.9M","52.1M","3.7%","5.5%","Dec 31","none","7.19%","14.12%","1.88","0.36","125.7M","856.0K","3.5%","716.0K","6.49","132.0K"
