"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"VMDC","0.65","0.721","2.25","10.8K","20.0K","-45.1%","-27.8%","6.20M","8.60M","4.80M","none","none","2.59","-2.42","-0.26","2.87","1.31","0.28","none","0.25","24.7M","-17.6M","-20.9M","-84.5%","-88.6%","Dec 31","none","-53.95%","-66.73%","2.53","0.07","11.3M","0","1,000","8,000"
