"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"HCBC","11.313","16.10","17.00","0.01","3,773","0","+38.5%","+82.8%","14.9M","926.0K","700.0K","0.50","3.11%","none","16.09","1.30","0.41","12.59","2.68","1.00","12.39","1.28","12.3M","none","1.27M","10.3%","45.5%","June 30","none","0.84%","7.77%","none","none","2.76M","0","0","1,000"
