"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"DSPG","13.50","22.10","37.00","2.33","257.3K","187.0K","-39.7%","-20.4%","589.9M","26.7M","19.2M","none","10.12","1.00","0.20","3.97","8.71","2.18","21.99","5.57","110.9M","18.9M","28.2M","25.4%","17.1%","Dec 31","none","9.78%","11.09%","10.40","0","232.4M","538.0K","2.8%","395.0K","1.65","327.0K"
