"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ABMD","10.50","19.21","37.75","0.54","144.0K","189.0K","-46.2%","-29.0%","400.0M","20.8M","12.5M","none","4.93","-0.76","-0.30","1.21","4.23","3.90","none","15.86","25.0M","-17.8M","-15.7M","-62.8%","-85.1%","Mar 31","none","-13.26%","-14.27%","11.39","0.00","88.1M","4.14M","33.2%","3.92M","37.01","112.0K"
