"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"LSBC","2.63","3.29","26.75","79.4K","51.0K","-87.3%","-83.3%","80.9M","24.6M","12.8M","none","none","3.47","-0.95","-0.16","1.05","2.71","0.95","none","3.13","24.0M","-12.9M","-19.2M","-80.0%","-91.8%","Dec 31","none","-22.04%","-31.42%","9.68","0.01","66.6M","244.0K","1.9%","256.0K","1.81","135.0K"
