"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SNWL","8.50","13.48","26.875","748.0K","1.24M","-15.1%","+12.1%","875.7M","65.0M","40.3M","none","6.92","-0.12","-0.08","1.50","3.49","1.95","none","8.96","90.7M","17.1M","-8.09M","-8.9%","-12.1%","Dec 31","none","-2.01%","-2.21%","9.58","0","226.6M","3.76M","9.3%","2.82M","5.53","681.0K"
