"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"IONA","6.90","9.80","77.25","2.51","346.1K","299.0K","-84.2%","-79.1%","224.2M","22.9M","1.80M","none","none","8.33","-0.76","-1.14","7.65","3.85","1.18","none","1.28","181.9M","20.0M","-19.6M","-10.8%","5.4%","Dec 31","none","none","-9.71%","-12.63%","2.68","0","9.83M","684.0K","38.0%","541.0K","3.04","225.0K","1"
