"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PAL","4.80","5.04","11.688","37.4K","49.0K","-34.1%","-29.5%","254.1M","50.4M","42.4M","none","none","3.11","1.28","0.07","1.52","0.24","1.62","3.94","3.31","60.9M","35.8M","31.4M","51.5%","51.9%","Dec 31","none","17.41%","41.72%","4.79","0.40","11.9M","67.0K","0.2%","67.0K","2.39","28.0K"
