"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"OPHM","3.50","4.80","13.375","21.5K","10.0K","-56.4%","-42.4%","64.8M","13.5M","9.10M","none","none","4.68","-1.61","-0.50","0.15","4.17","1.03","none","31.76","2.01M","-24.8M","-21.5M","none","none","Dec 31","none","-27.20%","-28.54%","11.04","0","56.4M","17.0K","0.2%","24.0K","0.77","22.0K"
