"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"KCP","11.57","12.35","50.50","1.44","152.5K","264.0K","-64.3%","-52.9%","247.0M","20.0M","3.60M","none","6.93","1.51","0.19","18.86","2.44","1.78","8.18","0.66","406.1M","57.8M","32.7M","8.1%","12.5%","Dec 31","none","16.81%","24.40%","3.35","0","48.7M","1.04M","29.0%","824.0K","9.01","116.0K"
