"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"GUC","66.75","83.95","104.50","1.03","330.5K","389.0K","-16.1%","+10.8%","8.40B","100.1M","29.0M","none","none","41.53","3.42","0.82","22.88","27.62","2.02","24.54","3.67","2.33B","405.1M","347.8M","15.1%","13.0%","Jan 31","none","5.80%","8.57%","4.12","0.23","2.76B","1.81M","6.2%","619.0K","4.49","403.0K","1"
