"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SIMG","1.52","1.60","20.125","143.5K","191.0K","-90.9%","-88.0%","100.3M","62.7M","41.4M","none","1.81","-0.70","-0.18","0.96","0.86","0.89","none","1.67","50.0M","-17.0M","-36.4M","-72.8%","-79.9%","Dec 31","none","-36.24%","-43.41%","3.41","0.06","53.0M","217.0K","0.5%","135.0K","1.48","147.0K"
