"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"RCII","21.25","25.00","53.85","0.68","512.5K","326.0K","-25.2%","-1.3%","667.0M","26.7M","10.7M","none","15.85","2.78","0.74","47.19","1.03","1.58","9.00","0.53","1.70B","601.3M","85.4M","5.9%","14.9%","Dec 31","none","6.61%","26.44%","none","1.58","27.4M","1.07M","10.0%","1.34M","2.94","364.0K"
