"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SLMD","8.25","10.50","14.50","0.33","14.0K","18.0K","+12.7%","+48.8%","102.1M","9.72M","4.80M","none","none","16.61","-0.08","-0.05","26.02","0.28","0.63","none","0.40","250.0M","12.7M","-762.0K","-0.3%","1.5%","Dec 31","none","-0.28%","-0.47%","3.77","0.38","2.71M","17.0K","0.4%","13.0K","1.42","12.0K"
