"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"CAKE","19.92","25.37","32.96","1.36","546.5K","984.0K","-6.9%","+22.9%","1.22B","48.3M","22.2M","none","5.49","0.73","0.21","9.78","0.72","4.62","34.75","2.60","489.7M","66.7M","36.6M","7.5%","10.4%","Jan 2","none","none","12.97%","15.55%","1.30","0","34.0M","3.88M","17.5%","3.75M","10.87","357.0K"
