"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"STHLY","3.62","3.75","16.438","1.60","37.5K","128.0K","-73.0%","-64.3%","272.2M","72.6M","15.2M","none","none","1.83","0.46","0.22","6.67","0.07","2.04","8.19","0.56","484.4M","150.9M","33.3M","6.9%","15.8%","Dec 31","none","5.93%","28.51%","0.37","1.96","4.78M","0","1,000","20.0K","1"
