"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"CEA","8.40","10.81","18.10","0.83","4,000","3,000","-24.1%","+0.1%","526.1M","48.7M","18.2M","none","none","17.85","1.82","0.11","27.85","3.19","0.61","5.93","0.39","1.36B","394.7M","88.7M","1.8%","6.9%","Dec 31","none","0.72%","10.29%","0.82","2.33","155.2M","0","0","3,000","1"
