"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"WLFC","5.00","6.10","12.50","0.61","11.3K","39.0K","+9.7%","+44.2%","53.7M","8.81M","2.80M","none","none","11.34","0.92","0.33","7.59","1.01","0.54","6.62","0.80","64.8M","52.2M","7.88M","12.2%","58.3%","Dec 31","none","1.67%","8.58%","none","3.49","8.85M","0","0","5,000"
