"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"IDTI","17.16","24.23","90.25","2.12","2.20M","2.84M","-69.4%","-59.7%","2.55B","105.0M","69.3M","none","10.78","2.93","-0.20","8.08","5.33","2.25","8.27","3.00","876.4M","229.4M","331.3M","37.8%","26.0%","Apr 1","none","none","23.66%","32.02%","4.53","0.07","560.1M","1.80M","2.6%","2.40M","0.86","2.10M"
