"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"SFBC","8.313","11.75","13.75","0.27","1,227","1,000","+20.5%","+59.0%","45.0M","3.83M","3.00M","0.36","3.06%","9.77","1.09","0.19","7.57","3.99","1.20","10.76","1.55","28.7M","none","4.14M","14.4%","Dec 31","none","1.08%","11.70%","none","0","15.3M","0","7,000","1,000"
