"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"POZN","3.50","3.96","21.875","72.1K","109.0K","-31.0%","-26.1%","110.7M","28.0M","15.1M","none","none","2.93","-3.88","-0.16","none","2.98","1.35","none","none","0","-22.6M","-33.6M","none","none","Dec 31","none","-37.29%","-70.99%","43.94","0","83.3M","86.0K","0.6%","88.0K","0.94","91.0K"
