"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"AIRN","1.30","1.67","9.625","70.1K","36.0K","-80.4%","-74.1%","58.1M","34.8M","15.0M","none","none","3.39","-0.65","-0.22","1.05","2.36","0.49","none","1.58","36.4M","-29.4M","-22.4M","-61.5%","-82.0%","Dec 31","none","none","-16.33%","-20.57%","7.78","0.03","82.2M","27.0K","0.2%","24.0K","0.46","59.0K"
