"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ROH","24.375","31.54","38.70","1.03","744.7K","993.0K","+3.2%","+36.2%","6.95B","220.4M","141.0M","0.80","2.54%","17.23","-0.03","-0.94","28.80","0.33","1.83","none","1.09","6.34B","432.0M","-6.00M","-0.1%","0.8%","Dec 31","none","-0.05%","-0.16%","1.35","0.78","72.0M","2.73M","1.9%","2.42M","3.94","694.0K"
