"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"FCNCA","67.50","93.60","119.25","0.19","7,591","7,000","+34.9%","+78.0%","983.7M","10.5M","6.00M","1.00","1.07%","none","80.81","9.71","2.09","70.71","67.49","1.16","9.64","1.32","744.0M","none","102.2M","13.7%","Dec 31","none","0.96%","12.65%","none","0","709.4M","3,000","0.1%","1,000","0.25","12.0K"
