"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"WRLD","4.938","8.15","10.13","-0.05","49.8K","31.0K","+55.2%","+104.2%","153.6M","18.8M","5.50M","none","4.63","0.85","0.19","6.55","0.16","1.76","9.62","1.25","124.0M","34.9M","16.1M","13.0%","20.2%","Mar 31","none","8.69%","20.68%","none","1.10","2.98M","30.0K","0.5%","60.0K","0.43","69.0K"
