"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"RECN","13.438","19.75","34.25","399.5K","347.0K","-16.3%","-10.4%","412.6M","20.9M","12.3M","none","none","4.16","0.78","0.19","9.54","1.67","4.75","25.48","2.07","199.5M","29.0M","16.4M","8.2%","13.6%","May 31","none","none","18.86%","31.45%","3.30","0","37.0M","218.0K","1.8%","434.0K","1.29","169.0K"
