"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"OTEC","3.125","5.89","14.125","117.4K","201.0K","-49.6%","-33.5%","135.9M","23.1M","17.3M","none","none","3.14","0.03","0.01","2.07","2.27","1.87","203.10","2.84","48.8M","-1.81M","670.0K","1.4%","-4.5%","Dec 31","none","0.86%","0.95%","12.58","0","52.5M","401.0K","2.3%","302.0K","3.04","132.0K"
