"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MLM","31.65","38.87","51.60","0.80","254.6K","204.0K","+14.3%","+50.9%","1.88B","48.3M","36.2M","0.56","1.44%","none","19.55","2.05","0.82","33.23","none","1.99","18.96","1.17","1.57B","177.4M","96.9M","6.2%","11.3%","Dec 31","none","4.88%","11.16%","2.30","0.91","none","915.0K","2.5%","873.0K","3.00","305.0K"
