"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"SNRA","2.43","3.28","24.50","66.7K","74.0K","-86.0%","-81.6%","2.44B","743.0M","735.6M","none","none","4.90","1.83","0.64","2.67","2.48","0.67","1.79","1.23","1.98B","1.83B","1.36B","68.6%","77.4%","Dec 31","none","16.53%","45.64%","0.82","1.35","1.84B","137.0K","0.0%","133.0K","2.14","64.0K","1"
